PNGFILE,Category,Prob,T-test,T-test_prob,SNR,WIDTH,DM,SourceName,RA,DEC,MJD,Hfreq,NCHANS,BANDWIDTH,filename
0025_796.314sec_DM2004.08.png,0025,*,0.96,65.76,12.2621,5.59240533333,2004.08,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0044_794.001sec_DM534.67.png,0044,*,1.00,67.46,10.7585,5.59240533333,534.666,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0058_1392.890sec_DM140.57.png,C,*,1.12,72.92,10.1411,5.59240533333,140.574,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0049_1085.070sec_DM148.53.png,0049,*,1.05,69.86,10.5492,2.79620266667,148.531,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0047_1032.220sec_DM108.54.png,C,*,1.05,69.57,10.6019,2.79620266667,108.536,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0051_1243.700sec_DM135.58.png,C,*,1.22,76.80,10.3221,2.79620266667,135.579,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0042_759.027sec_DM100.52.png,C,*,1.39,82.65,10.8153,5.59240533333,100.519,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0045_1457.890sec_DM126.34.png,C,*,1.20,76.14,10.7573,5.59240533333,126.338,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0043_794.278sec_DM114.43.png,C,*,1.24,77.44,10.7749,5.59240533333,114.428,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0055_252.268sec_DM185.24.png,0055,*,1.24,77.46,10.1842,2.79620266667,185.243,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0048_692.312sec_DM951.74.png,0048,*,0.94,64.65,10.5651,5.59240533333,951.744,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0057_202.793sec_DM343.44.png,C,*,1.16,74.43,10.1513,5.59240533333,343.444,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0050_1420.930sec_DM115.00.png,0050,*,0.07,5.21,10.4595,5.59240533333,115.002,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0053_287.849sec_DM254.65.png,C,*,1.35,81.27,10.191,5.59240533333,254.655,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0041_661.960sec_DM313.31.png,C,*,1.32,80.35,10.8291,5.59240533333,313.313,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0046_861.985sec_DM1204.91.png,0046,*,0.97,66.12,10.681,5.59240533333,1204.91,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0052_202.205sec_DM1130.32.png,0052,*,1.07,70.70,10.203,5.59240533333,1130.32,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0059_1336.310sec_DM1552.32.png,0059,*,1.27,78.53,10.1358,5.59240533333,1552.32,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0054_47.214sec_DM981.59.png,0054,*,1.11,72.33,10.1905,5.59240533333,981.585,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
0056_42.019sec_DM1125.35.png,0056,*,1.03,69.01,10.1687,5.59240533333,1125.35,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0040_1092.150sec_DM1333.44.png,C,*,1.06,70.12,10.8477,5.59240533333,1333.44,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0070_637.288sec_DM992.47.png,C,*,1.01,67.92,9.93844,5.59240533333,992.466,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0068_41.814sec_DM1421.40.png,C,*,1.08,71.00,9.97201,5.59240533333,1421.4,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
C_0061_1058.640sec_DM132.98.png,C,*,1.04,69.31,10.0938,2.79620266667,132.976,DIAG_FRB180916,15800.84,654300.48,58932.28303240741,988.96484375,1024,-375.0,/datax/scratch/jfaber/SPANDAK_extension/pipeline_playground/R3_spliced/2830_redone/downsampled_bits.fil
